STATION,STATION_NAME,DATE,HPCP
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041220 05:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041220 06:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041220 07:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041220 16:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041220 20:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041220 21:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041220 22:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041220 23:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041221 00:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041221 01:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041221 08:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 04:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 05:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 06:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 07:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 08:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 09:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 10:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 11:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 12:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 13:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 14:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 15:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 16:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 18:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 19:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 20:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 21:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 22:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041225 23:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041226 00:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041226 01:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041226 02:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041230 00:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041230 06:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041230 07:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041230 08:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041230 09:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041230 10:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041230 11:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041230 15:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041230 16:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041230 17:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041230 18:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041230 19:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20041230 21:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050101 01:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050101 13:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050101 14:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050101 15:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050101 16:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050101 17:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050101 18:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050101 19:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050101 20:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050101 21:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050101 22:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050101 23:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050102 00:00,0.10
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050102 01:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050102 02:00,0.06
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050102 03:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050102 04:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050104 06:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050104 09:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050104 10:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050104 11:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050104 12:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050104 13:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050104 14:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050104 19:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050104 20:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050104 21:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050104 22:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050104 23:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 00:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 01:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 02:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 03:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 04:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 05:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 06:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 07:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 08:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 09:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 10:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 11:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 12:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 13:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 14:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 15:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 16:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 17:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 18:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 19:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 20:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 21:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 22:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050105 23:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050106 00:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050106 01:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050106 02:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050106 03:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050106 04:00,0.08
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050106 05:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050106 06:00,0.07
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050106 07:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050106 08:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050106 09:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050106 10:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050106 12:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050106 13:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050106 14:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050107 06:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050107 07:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050107 08:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050107 09:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050107 10:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050107 11:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050107 12:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050107 13:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050107 14:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050107 15:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050107 16:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050108 05:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050108 06:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050108 07:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050108 18:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050108 19:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050108 20:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050108 21:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 04:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 05:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 06:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 07:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 08:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 09:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 10:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 11:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 12:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 13:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 15:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 16:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 17:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 18:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 19:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 20:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 21:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050109 22:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050111 08:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050111 09:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050111 10:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050111 11:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050111 12:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050111 14:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050111 15:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050111 17:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050111 18:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050111 19:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050111 20:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050111 21:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050111 22:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050111 23:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 00:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 01:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 02:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 03:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 04:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 05:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 06:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 07:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 08:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 09:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 10:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 12:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 13:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 14:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 15:00,0.06
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 16:00,0.08
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 17:00,0.30
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 18:00,0.21
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 19:00,0.06
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 20:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050112 21:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050118 18:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050118 19:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050118 20:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050118 21:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050118 22:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050118 23:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050119 00:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050119 01:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050119 02:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050119 03:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050119 04:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050119 05:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 01:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 02:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 04:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 05:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 06:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 07:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 08:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 09:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 10:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 11:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 12:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 13:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 14:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 15:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 16:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 17:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 18:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050120 19:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050121 13:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050121 14:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050121 15:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050121 16:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050121 17:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050121 18:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050121 19:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050121 20:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050121 21:00,0.08
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050121 22:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050121 23:00,0.09
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050122 00:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050122 01:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050122 02:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050122 03:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050122 04:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050122 05:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050122 06:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050122 07:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050122 08:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050122 09:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050122 10:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050122 11:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050122 12:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050122 13:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050123 09:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050127 05:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050127 06:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050127 07:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050127 08:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050127 09:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050131 10:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050131 11:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050131 12:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050131 13:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050131 14:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050201 01:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050206 17:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050206 18:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050206 19:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050206 20:00,0.06
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050206 21:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050206 22:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050206 23:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 01:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 02:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 03:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 04:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 05:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 07:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 08:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 09:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 10:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 11:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 12:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 13:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 14:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 19:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 20:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 21:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 22:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050207 23:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050208 01:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050208 02:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050208 03:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050208 04:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050208 06:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050208 07:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050208 08:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050208 09:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050208 10:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050208 11:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050208 12:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050208 13:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050208 14:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 00:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 01:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 02:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 03:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 04:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 05:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 06:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 07:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 08:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 09:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 14:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 15:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 16:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 17:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 18:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 19:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 21:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 22:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050209 23:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050210 00:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050210 01:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050210 02:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050210 03:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050211 00:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050211 01:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050211 02:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050213 11:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,20050213 12:00,0.01
